SaleID,price
6651,0.0
6652,0.01
6653,0.01
6654,0.13
6655,3.0
6656,0.02
6657,1.94
6658,0.02
6659,3.0
6660,0.01
6661,0.09
6662,0.4600000000000001
6663,3.0
6664,0.0
6665,3.0
6666,0.01
6667,0.0
6668,0.02
6669,0.0
6670,0.43000000000000005
6671,0.0
6672,0.07
6673,0.0
6674,0.0
6675,0.05
6676,0.04
6677,3.0
6678,0.01
6679,0.26
6680,0.0
6681,2.0
6682,2.99
6683,2.0
6684,1.12
6685,0.12
6686,0.0
6687,0.09
6688,3.0
6689,3.0
6690,0.8400000000000001
6691,0.02
6692,1.0
6693,1.8600000000000003
6694,3.0
6695,0.0
6696,0.01
6697,3.0
6698,0.05
6699,0.3
6700,2.02
6701,0.0
6702,2.0
6703,2.0
6704,3.0
6705,0.0
6706,0.0
6707,0.13
6708,0.0
6709,1.09
6710,2.0
6711,0.03
6712,0.58
6713,0.0
6714,0.6
6715,0.0
6716,0.0
6717,2.93
6718,0.0
6719,1.56
6720,0.01
6721,0.07
6722,0.0
6723,2.0
6724,0.05
6725,0.02
6726,3.0
6727,0.01
6728,2.96
6729,0.0
6730,0.0
6731,0.05
6732,0.04
6733,0.21000000000000002
6734,0.0
6735,2.0
6736,0.0
6737,0.03
6738,0.01
6739,0.05
6740,0.02
6741,0.0
6742,0.0
6743,2.9
6744,0.97
6745,2.0
6746,0.8500000000000001
6747,0.0
6748,1.87
6749,0.73
6750,2.0
6751,0.0
6752,0.03
6753,0.0
6754,0.0
6755,0.01
6756,0.04
6757,0.03
6758,0.0
6759,3.0
6760,0.0
6761,0.0
6762,0.0
6763,1.8600000000000003
6764,3.0
6765,0.23000000000000004
6766,0.34
6767,0.0
6768,0.12
6769,0.02
6770,0.0
6771,0.01
6772,2.0
6773,3.0
6774,2.0
6775,2.73
6776,0.18
6777,0.06
6778,0.14
6779,0.0
6780,2.0
6781,0.03
6782,3.0
6783,3.0
6784,0.16
6785,0.03
6786,0.0
6787,0.07
6788,0.59
6789,0.0
6790,0.0
6791,0.08
6792,0.0
6793,0.1
6794,0.0
6795,0.04
6796,2.0
6797,1.0
6798,0.02
6799,0.0
6800,0.0
6801,0.0
6802,0.0
6803,1.57
6804,0.02
6805,0.0
6806,0.99
6807,3.0
6808,0.0
6809,0.17
6810,3.0
6811,0.15
6812,3.0
6813,0.05
6814,0.98
6815,3.0
6816,2.0
6817,0.0
6818,0.0
6819,3.0
6820,0.0
6821,0.3
6822,2.0
6823,0.0
6824,0.59
6825,3.0
6826,3.0
6827,0.26
6828,0.06
6829,0.16
6830,0.01
6831,2.51
6832,0.0
6833,2.0
6834,0.12
6835,0.01
6836,1.1
6837,2.0
6838,0.0
6839,0.0
6840,0.1
6841,0.0
6842,2.0
6843,0.0
6844,3.0
6845,0.95
6846,0.0
6847,0.0
6848,3.0
6849,0.0
6850,2.0
6851,2.0
6852,0.0
6853,3.0
6854,0.0
6855,1.0
6856,1.39
6857,3.0
6858,1.94
6859,0.0
6860,0.0
6861,2.0
6862,0.0
6863,0.09
6864,0.0
6865,0.04
6866,0.08
6867,1.36
6868,0.13
6869,1.95
6870,0.05
6871,0.75
6872,0.05
6873,0.31
6874,0.0
6875,3.0
6876,0.2
6877,1.79
6878,0.08
6879,0.0
6880,0.0
6881,1.98
6882,3.0
6883,1.75
6884,0.75
6885,0.01
6886,0.0
6887,0.0
6888,0.11000000000000001
6889,0.05
6890,1.98
6891,0.06
6892,0.0
6893,3.0
6894,0.0
6895,2.26
6896,2.0
6897,0.0
6898,0.12
6899,2.55
6900,0.25
6901,0.0
6902,0.02
6903,3.0
6904,0.17
6905,1.88
6906,2.0
6907,0.02
6908,0.06
6909,3.0
6910,0.01
6911,0.0
6912,3.0
6913,0.33
6914,2.01
6915,0.27
6916,0.01
6917,0.05
6918,3.0
6919,0.13
6920,0.0
6921,3.0
6922,0.0
6923,1.17
6924,2.0
6925,3.0
6926,1.9
6927,0.0
6928,1.95
6929,1.18
6930,0.0
6931,0.0
6932,2.0
6933,0.06
6934,0.02
6935,3.0
6936,3.0
6937,3.0
6938,3.0
6939,0.02
6940,0.34
6941,0.0
6942,0.01
6943,0.19
6944,0.0
6945,0.0
6946,1.14
6947,2.0
6948,0.0
6949,0.0
6950,0.02
6951,0.03
6952,0.03
6953,0.0
6954,0.06
6955,0.05
6956,0.33
6957,3.0
6958,3.0
6959,0.0
6960,3.0
6961,0.01
6962,0.04
6963,0.0
6964,0.0
6965,0.0
6966,0.08
6967,0.34
6968,0.01
6969,3.0
6970,0.23000000000000004
6971,0.0
6972,0.01
6973,0.0
6974,3.0
6975,0.0
6976,0.0
6977,0.0
6978,0.0
6979,3.0
6980,3.0
6981,0.27
6982,0.0
6983,3.0
6984,0.0
6985,0.31
6986,3.0
6987,3.0
6988,0.0
6989,3.0
6990,0.16
6991,0.01
6992,0.06
6993,3.0
6994,2.0
6995,0.0
6996,0.0
6997,0.25
6998,2.98
6999,3.0
7000,0.09
7001,0.0
7002,0.08
7003,0.0
7004,3.0
7005,0.0
7006,0.6
7007,2.0
7008,0.0
7009,3.0
7010,0.38
7011,0.0
7012,2.0
7013,0.12
7014,0.0
7015,2.0
7016,2.94
7017,0.06
7018,3.0
7019,0.0
7020,3.0
7021,0.01
7022,0.0
7023,0.13
7024,0.08
7025,0.1
7026,0.0
7027,0.1
7028,0.05
7029,0.0
7030,0.16
7031,0.0
7032,0.0
7033,0.08
7034,0.98
7035,0.0
7036,1.95
7037,0.07
7038,0.0
7039,0.22000000000000003
7040,0.0
7041,0.03
7042,0.0
7043,3.0
7044,0.01
7045,0.01
7046,0.0
7047,0.08
7048,0.28
7049,1.67
7050,0.02
7051,2.0
7052,3.0
7053,0.0
7054,0.02
7055,0.0
7056,0.0
7057,0.02
7058,0.48
7059,0.0
7060,0.02
7061,1.17
7062,0.0
7063,0.02
7064,0.07
7065,0.04
7066,0.01
7067,3.0
7068,0.0
7069,0.01
7070,2.0
7071,3.0
7072,2.87
7073,0.36
7074,0.02
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,3.0
7080,0.08
7081,3.0
7082,0.02
7083,0.36
7084,0.63
7085,1.5
7086,0.9100000000000001
7087,0.26
7088,2.0
7089,0.45000000000000007
7090,0.0
7091,0.31
7092,0.02
7093,3.0
7094,3.0
7095,3.0
7096,0.31
7097,0.17
7098,0.06
7099,3.0
7100,0.69
7101,2.0
7102,2.0
7103,0.0
7104,1.9
7105,0.0
7106,0.0
7107,0.0
7108,3.0
7109,0.0
7110,0.07
7111,0.16
7112,3.0
7113,0.26
7114,3.0
7115,3.0
7116,0.0
7117,1.03
7118,0.0
7119,0.07
7120,0.0
7121,0.03
7122,0.0
7123,0.0
7124,0.0
7125,0.4600000000000001
7126,0.19
7127,0.09
7128,1.98
7129,1.97
7130,3.0
7131,0.01
7132,0.0
7133,0.43000000000000005
7134,2.98
7135,0.08
7136,0.02
7137,0.55
7138,0.02
7139,2.0
7140,2.0
7141,0.0
7142,1.98
7143,3.0
7144,0.07
7145,2.0
7146,0.0
7147,0.01
7148,0.01
7149,0.01
7150,0.0
7151,0.0
7152,1.0
7153,0.02
7154,2.08
7155,0.0
7156,0.01
7157,0.0
7158,0.43000000000000005
7159,0.0
7160,0.98
7161,0.09
7162,0.02
7163,0.0
7164,3.0
7165,0.0
7166,1.5
7167,0.0
7168,0.07
7169,3.0
7170,0.0
7171,0.0
7172,0.41
7173,0.09
7174,0.09
7175,0.0
7176,3.0
7177,3.0
7178,0.03
7179,0.0
7180,0.01
7181,2.0
7182,0.0
7183,0.43000000000000005
7184,0.5
7185,0.0
7186,0.0
7187,0.06
7188,2.53
7189,0.0
7190,1.08
7191,0.0
7192,0.21000000000000002
7193,0.0
7194,2.0
7195,0.0
7196,1.5
7197,2.0
7198,3.0
7199,0.0
7200,0.05
7201,0.05
7202,0.14
7203,0.0
7204,0.52
7205,2.62
7206,0.0
7207,0.35
7208,0.38
7209,0.0
7210,3.0
7211,0.04
7212,0.0
7213,0.03
7214,0.0
7215,2.0
7216,0.02
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.12
7222,2.0
7223,0.0
7224,0.03
7225,0.0
7226,0.02
7227,0.0
7228,3.0
7229,0.16
7230,0.01
7231,0.04
7232,0.01
7233,3.0
7234,0.0
7235,0.01
7236,3.0
7237,0.0
7238,3.0
7239,3.0
7240,0.9300000000000002
7241,0.08
7242,0.05
7243,0.03
7244,0.0
7245,0.04
7246,0.03
7247,0.0
7248,2.62
7249,2.0
7250,2.0
7251,0.0
7252,0.02
7253,0.28
7254,0.07
7255,1.96
7256,0.1
7257,0.04
7258,3.0
7259,0.33
7260,0.02
7261,0.18
7262,0.0
7263,0.0
7264,0.1
7265,0.07
7266,0.02
7267,0.14
7268,0.03
7269,0.04
7270,0.0
7271,0.0
7272,0.0
7273,0.03
7274,0.0
7275,2.9
7276,0.31
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,0.23000000000000004
7282,0.18
7283,0.0
7284,0.01
7285,3.0
7286,3.0
7287,0.0
7288,0.0
7289,3.0
7290,0.0
7291,0.0
7292,0.02
7293,0.15
7294,3.0
7295,0.09
7296,0.4
7297,0.12
7298,0.01
7299,0.08
7300,0.29
7301,2.06
7302,3.0
7303,0.0
7304,0.0
7305,0.01
7306,0.2
7307,0.02
7308,0.0
7309,0.0
7310,0.13
7311,0.37
7312,0.0
7313,0.07
7314,0.0
7315,0.04
7316,3.0
7317,3.0
7318,2.0
7319,0.02
7320,3.0
7321,0.18
7322,0.04
7323,0.08
7324,1.41
7325,0.03
7326,0.0
7327,0.0
7328,0.0
7329,0.02
7330,2.83
7331,0.0
7332,0.08
7333,2.82
7334,0.12
7335,1.98
7336,0.0
7337,0.0
7338,0.38
7339,0.02
7340,3.0
7341,2.0
7342,1.99
7343,0.05
7344,2.0
7345,0.0
7346,0.0
7347,0.0
7348,0.43000000000000005
7349,0.02
7350,0.0
7351,0.0
7352,0.01
7353,1.4
7354,1.1
7355,0.0
7356,0.0
7357,3.0
7358,0.0
7359,0.03
7360,3.0
7361,0.01
7362,0.03
7363,3.0
7364,2.0
7365,3.0
7366,0.0
7367,1.97
7368,0.0
7369,0.11000000000000001
7370,0.0
7371,0.0
7372,1.0
7373,0.8
7374,0.0
7375,0.22000000000000003
7376,3.0
7377,0.27
7378,0.0
7379,0.0
7380,3.0
7381,0.21000000000000002
7382,0.21000000000000002
7383,0.72
7384,0.05
7385,0.0
7386,3.0
7387,2.71
7388,0.2
7389,3.0
7390,0.0
7391,0.01
7392,2.04
7393,0.27
7394,0.0
7395,2.48
7396,0.0
7397,1.67
7398,3.0
7399,0.16
7400,3.0
7401,0.0
7402,0.0
7403,0.34
7404,0.0
7405,0.03
7406,3.0
7407,0.02
7408,0.42000000000000004
7409,0.2
7410,0.01
7411,0.14
7412,0.05
7413,3.0
7414,0.0
7415,0.28
7416,3.0
7417,3.0
7418,3.0
7419,2.97
7420,0.0
7421,0.0
7422,0.04
7423,0.07
7424,0.16
7425,0.0
7426,0.0
7427,0.02
7428,2.0
7429,2.99
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7434,0.06
7435,2.0
7436,3.0
7437,0.0
7438,0.01
7439,0.0
7440,0.01
7441,0.01
7442,3.0
7443,0.01
7444,0.0
7445,3.0
7446,0.34
7447,2.99
7448,2.0
7449,2.03
7450,0.07
7451,0.29
7452,0.0
7453,0.04
7454,3.0
7455,0.0
7456,0.19
7457,0.0
7458,0.04
7459,1.0
7460,0.53
7461,0.0
7462,3.0
7463,0.1
7464,2.0
7465,0.04
7466,0.0
7467,0.0
7468,2.0
7469,3.0
7470,2.0
7471,2.98
7472,0.9100000000000001
7473,2.66
7474,0.02
7475,0.02
7476,2.93
7477,3.0
7478,0.01
7479,0.04
7480,0.0
7481,0.18
7482,3.0
7483,3.0
7484,2.01
7485,0.0
7486,0.0
7487,0.9100000000000001
7488,0.01
7489,0.22000000000000003
7490,0.05
7491,3.0
7492,3.0
7493,0.06
7494,3.0
7495,3.0
7496,0.14
7497,0.0
7498,0.01
7499,0.02
7500,0.18
7501,0.0
7502,0.0
7503,0.22000000000000003
7504,0.02
7505,0.02
7506,0.17
7507,3.0
7508,0.98
7509,0.09
7510,0.02
7511,3.0
7512,0.6
7513,0.01
7514,3.0
7515,0.0
7516,3.0
7517,0.02
7518,0.21000000000000002
7519,1.17
7520,0.75
7521,0.0
7522,2.09
7523,3.0
7524,0.14
7525,0.01
7526,0.02
7527,2.0
7528,2.0
7529,0.0
7530,2.0
7531,0.05
7532,0.0
7533,0.0
7534,0.0
7535,2.77
7536,0.0
7537,0.26
7538,1.8000000000000003
7539,2.0
7540,0.1
7541,0.0
7542,0.3
7543,2.0
7544,0.09
7545,0.0
7546,0.0
7547,2.0
7548,1.98
7549,1.98
7550,2.0
7551,3.0
7552,0.07
7553,0.0
7554,0.01
7555,1.94
7556,0.11000000000000001
7557,1.83
7558,1.03
7559,0.11000000000000001
7560,1.4
7561,2.05
7562,0.0
7563,0.43000000000000005
7564,2.0
7565,0.17
7566,0.0
7567,1.95
7568,0.08
7569,0.47
7570,0.02
7571,0.1
7572,3.0
7573,1.87
7574,0.03
7575,0.0
7576,3.0
7577,3.0
7578,0.0
7579,0.03
7580,0.0
7581,0.0
7582,0.02
7583,0.08
7584,0.03
7585,0.0
7586,1.83
7587,0.0
7588,3.0
7589,0.17
7590,0.02
7591,0.02
7592,0.0
7593,3.0
7594,2.0
7595,0.01
7596,0.0
7597,0.05
7598,3.0
7599,0.0
7600,3.0
7601,3.0
7602,3.0
7603,0.0
7604,1.96
7605,0.03
7606,2.88
7607,0.21000000000000002
7608,0.06
7609,0.0
7610,0.01
7611,0.49
7612,0.06
7613,0.0
7614,0.16
7615,0.09
7616,3.0
7617,0.08
7618,1.65
7619,0.0
7620,0.0
7621,0.0
7622,0.08
7623,0.02
7624,1.97
7625,0.01
7626,0.01
7627,0.03
7628,2.96
7629,0.01
7630,3.0
7631,0.06
7632,3.0
7633,2.99
7634,0.0
7635,2.0
7636,2.89
7637,1.98
7638,0.21000000000000002
7639,0.0
7640,2.0
7641,2.0
7642,0.0
7643,0.0
7644,0.95
7645,0.13
7646,0.01
7647,0.06
7648,0.0
7649,0.02
7650,0.19
7651,0.06
7652,0.0
7653,0.0
7654,0.1
7655,0.06
7656,0.54
7657,0.08
7658,1.99
7659,2.04
7660,0.0
7661,1.98
7662,0.0
7663,0.24
7664,0.06
7665,0.02
7666,1.36
7667,0.0
7668,0.0
7669,1.94
7670,0.01
7671,3.0
7672,0.04
7673,0.08
7674,1.7800000000000002
7675,2.08
7676,0.02
7677,0.64
7678,0.03
7679,1.23
7680,3.0
7681,0.17
7682,1.97
7683,0.08
7684,0.36
7685,2.63
7686,0.01
7687,0.03
7688,0.0
7689,0.04
7690,0.0
7691,0.14
7692,0.01
7693,0.01
7694,0.01
7695,0.09
7696,0.0
7697,2.0
7698,1.95
7699,3.0
7700,0.0
7701,3.0
7702,0.03
7703,2.0
7704,3.0
7705,0.09
7706,0.0
7707,0.0
7708,0.21000000000000002
7709,3.0
7710,0.0
7711,0.03
7712,0.05
7713,0.03
7714,0.01
7715,2.93
7716,0.04
7717,0.03
7718,2.95
7719,0.0
7720,0.05
7721,0.08
7722,2.0
7723,0.09
7724,3.0
7725,1.7400000000000002
7726,0.49
7727,0.03
7728,0.0
7729,0.02
7730,0.0
7731,2.0
7732,0.0
7733,0.0
7734,0.63
7735,0.1
7736,0.0
7737,0.03
7738,0.04
7739,0.01
7740,1.99
7741,3.0
7742,1.0
7743,0.01
7744,0.12
7745,0.22000000000000003
7746,2.0
7747,1.6
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.02
7754,0.01
7755,1.8200000000000003
7756,1.94
7757,0.13
7758,2.0
7759,0.1
7760,0.0
7761,0.0
7762,0.25
7763,0.0
7764,0.21000000000000002
7765,0.01
7766,0.12
7767,0.17
7768,0.02
7769,0.01
7770,0.0
7771,0.0
7772,3.0
7773,0.38
7774,0.05
7775,0.02
7776,3.0
7777,0.0
7778,0.02
7779,0.95
7780,0.0
7781,1.7800000000000002
7782,3.0
7783,0.0
7784,1.88
7785,0.26
7786,0.0
7787,0.0
7788,0.02
7789,0.01
7790,3.0
7791,0.0
7792,0.0
7793,3.0
7794,3.0
7795,2.0
7796,3.0
7797,0.19
7798,2.0
7799,0.0
7800,3.0
7801,3.0
7802,0.04
7803,0.53
7804,0.11000000000000001
7805,0.0
7806,0.04
7807,2.97
7808,0.0
7809,0.01
7810,1.98
7811,0.0
7812,2.0
7813,3.0
7814,0.03
7815,0.33
7816,0.02
7817,0.0
7818,0.34
7819,3.0
7820,0.0
7821,1.53
7822,0.0
7823,3.0
7824,2.0
7825,0.15
7826,2.0
7827,0.09
7828,0.02
7829,3.0
7830,0.0
7831,0.0
7832,0.0
7833,0.01
7834,0.01
7835,0.34
7836,1.15
7837,0.11000000000000001
7838,0.04
7839,0.01
7840,2.0
7841,0.06
7842,2.09
7843,0.14
7844,3.0
7845,0.0
7846,0.0
7847,0.01
7848,0.0
7849,0.0
7850,2.0
7851,0.01
7852,0.0
7853,0.0
7854,2.0
7855,1.96
7856,0.0
7857,2.3
7858,0.58
7859,2.0
7860,2.88
7861,0.21000000000000002
7862,2.01
7863,0.0
7864,0.01
7865,2.0
7866,0.02
7867,0.0
7868,1.06
7869,0.32
7870,0.01
7871,0.13
7872,0.6
7873,3.0
7874,0.16
7875,0.02
7876,0.02
7877,0.03
7878,0.21000000000000002
7879,0.0
7880,0.0
7881,0.0
7882,3.0
7883,0.0
7884,3.0
7885,3.0
7886,3.0
7887,0.8700000000000001
7888,0.0
7889,2.62
7890,0.0
7891,0.0
7892,0.1
7893,0.19
7894,0.65
7895,2.0
7896,0.06
7897,0.15
7898,0.11000000000000001
7899,0.19
7900,2.0
7901,0.01
7902,0.0
7903,0.0
7904,0.0
7905,0.0
7906,0.01
7907,0.22000000000000003
7908,1.08
7909,0.0
7910,3.0
7911,0.25
7912,0.0
7913,2.0
7914,2.0
7915,0.63
7916,0.02
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,2.0
7922,0.11000000000000001
7923,0.09
7924,0.13
7925,2.0
7926,0.0
7927,0.03
7928,2.0
7929,3.0
7930,0.0
7931,0.49
7932,0.0
7933,0.06
7934,3.0
7935,3.0
7936,0.0
7937,0.0
7938,1.7600000000000002
7939,0.0
7940,0.0
7941,0.0
7942,0.01
7943,0.0
7944,3.0
7945,2.76
7946,0.17
7947,0.15
7948,0.0
7949,0.0
7950,2.0
7951,1.16
7952,0.0
7953,0.01
7954,3.0
7955,0.0
7956,0.0
7957,0.08
7958,2.0
7959,0.01
7960,0.0
7961,0.0
7962,3.0
7963,0.07
7964,0.02
7965,0.09
7966,0.0
7967,0.02
7968,3.0
7969,0.02
7970,0.03
7971,0.0
7972,0.0
7973,2.89
7974,0.02
7975,0.24
7976,0.97
7977,2.01
7978,2.0
7979,0.0
7980,3.0
7981,0.0
7982,0.0
7983,2.0
7984,2.0
7985,0.07
7986,0.6
7987,0.29
7988,0.0
7989,0.0
7990,0.02
7991,3.0
7992,0.01
7993,0.97
7994,0.03
7995,3.0
7996,0.0
7997,2.0
7998,0.04
7999,2.9
8000,0.0
8001,0.14
8002,0.0
8003,3.0
8004,3.0
8005,0.08
8006,2.58
8007,3.0
8008,2.0
8009,0.0
8010,0.01
8011,2.0
8012,0.0
8013,1.04
8014,1.41
8015,0.12
8016,3.0
8017,3.0
8018,0.02
8019,0.0
8020,0.09
8021,3.0
8022,3.0
8023,0.01
8024,0.02
8025,1.98
8026,3.0
8027,0.67
8028,0.01
8029,0.0
8030,0.07
8031,1.9
8032,1.99
8033,2.32
8034,3.0
8035,0.1
8036,0.1
8037,0.01
8038,0.0
8039,3.0
8040,2.0
8041,0.0
8042,0.02
8043,0.04
8044,2.0
8045,0.01
8046,3.0
8047,1.83
8048,0.42000000000000004
8049,0.16
8050,0.0
8051,0.0
8052,0.62
8053,0.21000000000000002
8054,3.0
8055,1.97
8056,2.67
8057,1.81
8058,1.52
8059,0.2
8060,1.18
8061,0.13
8062,3.0
8063,0.08
8064,0.0
8065,0.02
8066,0.0
8067,1.59
8068,3.0
8069,3.0
8070,0.0
8071,0.03
8072,2.0
8073,3.0
8074,2.93
8075,0.03
8076,0.01
8077,0.0
8078,2.94
8079,3.0
8080,0.97
8081,1.85
8082,0.04
8083,0.0
8084,1.96
8085,0.0
8086,0.97
8087,0.1
8088,0.0
8089,3.0
8090,0.0
8091,0.01
8092,0.0
8093,2.39
8094,0.0
8095,0.0
8096,0.03
8097,0.08
8098,0.8400000000000001
8099,0.02
8100,2.0
8101,1.9
8102,0.05
8103,0.03
8104,0.23000000000000004
8105,0.0
8106,2.97
8107,0.0
8108,0.18
8109,0.01
8110,0.0
8111,0.0
8112,0.24
8113,0.04
8114,0.05
8115,0.5
8116,2.01
8117,2.0
8118,2.96
8119,0.0
8120,0.0
8121,0.0
8122,0.97
8123,0.05
8124,2.09
8125,2.0
8126,0.0
8127,0.03
8128,3.0
8129,0.0
8130,0.0
8131,0.0
8132,2.0
8133,2.5
8134,0.61
8135,0.0
8136,0.9200000000000002
8137,0.01
8138,0.01
8139,3.0
8140,1.81
8141,0.02
8142,1.64
8143,0.2
8144,3.0
8145,0.0
8146,0.21000000000000002
8147,2.0
8148,0.13
8149,0.01
8150,1.83
8151,0.07
8152,0.0
8153,0.0
8154,0.0
8155,1.97
8156,0.09
8157,0.14
8158,0.0
8159,0.0
8160,2.0
8161,0.04
8162,0.0
8163,3.0
8164,0.0
8165,0.76
8166,3.0
8167,0.05
8168,0.27
8169,3.0
8170,0.0
8171,0.0
8172,3.0
8173,0.0
8174,0.01
8175,0.01
8176,3.0
8177,0.0
8178,0.0
8179,0.04
8180,0.02
8181,0.34
8182,0.21000000000000002
8183,2.02
8184,0.0
8185,3.0
8186,0.0
8187,1.9
8188,3.0
8189,0.06
8190,1.9
8191,0.29
8192,0.02
8193,0.04
8194,0.0
8195,0.0
8196,0.0
8197,0.01
8198,0.0
8199,0.04
8200,2.41
8201,0.01
8202,0.95
8203,1.44
8204,0.02
8205,0.17
8206,0.01
8207,2.0
8208,2.83
8209,3.0
8210,1.92
8211,3.0
8212,1.7600000000000002
8213,3.0
8214,0.0
8215,0.04
8216,0.06
8217,0.02
8218,0.15
8219,0.44000000000000006
8220,3.0
8221,1.96
8222,0.01
8223,0.03
8224,0.01
8225,0.0
8226,0.02
8227,0.06
8228,0.0
8229,0.01
8230,1.8600000000000003
8231,0.4600000000000001
8232,2.0
8233,0.01
8234,0.01
8235,0.0
8236,0.0
8237,0.0
8238,0.07
8239,0.02
8240,0.0
8241,0.17
8242,3.0
8243,0.03
8244,0.58
8245,0.0
8246,0.03
8247,0.01
8248,0.02
8249,3.0
8250,1.21
8251,0.01
8252,0.4
8253,0.76
8254,3.0
8255,0.09
8256,1.96
8257,0.01
8258,0.0
8259,1.7400000000000002
8260,0.03
8261,0.07
8262,3.0
8263,3.0
8264,3.0
8265,0.05
8266,0.02
8267,0.05
8268,1.21
8269,0.0
8270,0.01
8271,3.0
8272,2.0
8273,0.04
8274,0.02
8275,0.0
8276,0.01
8277,0.17
8278,0.21000000000000002
8279,0.0
8280,3.0
8281,0.16
8282,0.5
8283,0.0
8284,1.8200000000000003
8285,0.15
8286,0.0
8287,2.0
8288,3.0
8289,0.0
8290,2.0
8291,0.04
8292,0.37
8293,0.48
8294,3.0
8295,0.0
8296,0.01
8297,0.47
8298,0.0
8299,0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,1.91
8305,0.07
8306,0.0
8307,2.01
8308,0.0
8309,0.35
8310,1.61
8311,0.0
8312,1.7600000000000002
8313,0.29
8314,0.4
8315,0.14
8316,0.01
8317,3.0
8318,3.0
8319,0.12
8320,2.0
8321,0.0
8322,0.0
8323,1.94
8324,0.0
8325,3.0
8326,0.0
8327,0.05
8328,2.0
8329,0.02
8330,3.0
8331,0.78
8332,0.0
8333,3.0
8334,0.07
8335,0.0
8336,0.0
8337,0.0
8338,0.01
8339,0.67
8340,0.26
8341,0.03
8342,2.0
8343,0.97
8344,0.0
8345,3.0
8346,3.0
8347,0.16
8348,0.21000000000000002
8349,2.0
8350,0.27
8351,0.02
8352,0.0
8353,2.98
8354,0.21000000000000002
8355,0.02
8356,0.0
8357,0.0
8358,0.0
8359,3.0
8360,0.03
8361,0.02
8362,1.91
8363,0.42000000000000004
8364,0.13
8365,0.0
8366,0.12
8367,3.0
8368,0.18
8369,0.01
8370,0.42000000000000004
8371,1.59
8372,2.0
8373,3.0
8374,0.39
8375,0.0
8376,2.0
8377,1.25
8378,3.0
8379,0.09
8380,0.02
8381,0.26
8382,3.0
8383,3.0
8384,0.04
8385,2.0
8386,0.13
8387,0.0
8388,1.02
8389,0.0
8390,2.0
8391,0.06
8392,3.0
8393,3.0
8394,0.01
8395,0.0
8396,0.03
8397,0.04
8398,2.01
8399,2.99
8400,0.02
8401,1.97
8402,3.0
8403,3.0
8404,0.06
8405,0.0
8406,3.0
8407,0.0
8408,0.14
8409,2.0
8410,0.01
8411,3.0
8412,0.0
8413,0.0
8414,2.0
8415,0.04
8416,0.0
8417,3.0
8418,0.8700000000000001
8419,1.05
8420,1.18
8421,0.03
8422,3.0
8423,0.62
8424,2.26
8425,3.0
8426,0.02
8427,1.42
8428,0.0
8429,0.14
8430,1.02
8431,3.0
8432,0.0
8433,2.0
8434,2.0
8435,0.06
8436,0.54
8437,0.01
8438,0.0
8439,0.96
8440,0.0
8441,3.0
8442,0.0
8443,0.0
8444,3.0
8445,0.0
8446,0.0
8447,0.13
8448,0.03
8449,0.14
8450,0.98
8451,0.0
8452,3.0
8453,0.35
8454,0.1
8455,0.02
8456,2.0
8457,0.0
8458,0.0
8459,0.36
8460,3.0
8461,0.25
8462,0.02
8463,3.0
8464,2.23
8465,0.03
8466,0.0
8467,0.1
8468,0.13
8469,0.0
8470,1.57
8471,0.07
8472,0.02
8473,0.0
8474,0.0
8475,2.0
8476,0.82
8477,0.52
8478,3.0
8479,2.0
8480,3.0
8481,0.8900000000000001
8482,3.0
8483,0.0
8484,2.0
8485,0.24
8486,0.29
8487,3.0
8488,0.0
8489,3.0
8490,0.0
8491,2.0
8492,2.0
8493,0.0
8494,3.0
8495,3.0
8496,0.03
8497,0.02
8498,0.7
8499,2.0
8500,1.98
8501,0.01
8502,0.0
8503,2.0
8504,2.0
8505,0.02
8506,0.76
8507,0.1
8508,3.0
8509,0.09
8510,0.06
8511,0.01
8512,0.0
8513,0.0
8514,0.0
8515,0.01
8516,0.0
8517,0.02
8518,0.07
8519,3.0
8520,0.0
8521,0.0
8522,0.01
8523,0.05
8524,0.2
8525,0.02
8526,0.0
8527,0.0
8528,0.07
8529,1.8200000000000003
8530,0.0
8531,0.06
8532,0.98
8533,0.13
8534,0.12
8535,0.0
8536,1.79
8537,2.99
8538,0.01
8539,0.07
8540,0.13
8541,2.0
8542,0.0
8543,0.0
8544,0.13
8545,0.2
8546,3.0
8547,0.02
8548,0.02
8549,0.02
8550,0.0
8551,0.01
8552,1.95
8553,0.01
8554,0.01
8555,2.0
8556,0.96
8557,0.0
8558,0.0
8559,2.0
8560,3.0
8561,0.0
8562,2.98
8563,3.0
8564,0.24
8565,0.0
8566,0.01
8567,2.01
8568,0.0
8569,2.0
8570,0.05
8571,0.55
8572,0.05
8573,0.2
8574,0.03
8575,0.26
8576,0.11000000000000001
8577,0.0
8578,0.0
8579,0.02
8580,0.05
8581,3.0
8582,0.0
8583,0.0
8584,0.05
8585,0.0
8586,0.0
8587,1.0
8588,2.66
8589,0.01
8590,1.25
8591,0.39
8592,0.03
8593,1.9
8594,0.0
